Image,Config,Format,Resolution,Mode,Network,Size_KB,Compress_ms,Network_ms,Decompress_ms,Total_ms,PSNR,SSIM,Peak_RAM_KB,CPU_Percent
booktext.jpg,480p_webp_fast,webp,480,fast,4G_Mobile,16.42578125,78.69960000061837,62.8326416015625,7.814000000507804,149.34624160268868,34.28264879862209,0.9461967467999125,900.09375,83.1
booktext.jpg,480p_webp_fast,webp,480,fast,IoT_Narrowband,16.42578125,78.69960000061837,456.65283203125,7.814000000507804,543.1664320323762,34.28264879862209,0.9461967467999125,900.09375,83.1
booktext.jpg,480p_webp_high,webp,480,high,Broadband_WiFi,44.62890625,77.62739999998303,16.973266601562504,11.414300000978983,106.01496660252452,40.59873209685283,0.9796430848860901,900.09375,100.2
booktext.jpg,480p_webp_high,webp,480,high,4G_Mobile,44.62890625,77.62739999998303,84.8663330078125,11.414300000978983,173.9080330087745,40.59873209685283,0.9796430848860901,900.09375,100.2
booktext.jpg,480p_webp_high,webp,480,high,IoT_Narrowband,44.62890625,77.62739999998303,897.32666015625,11.414300000978983,986.368360157212,40.59873209685283,0.9796430848860901,900.09375,100.2
booktext.jpg,720p_jpg_fast,jpg,720,fast,Broadband_WiFi,35.98046875,7.233599999381113,15.6219482421875,10.064199999760604,32.919748241329216,33.31238663273669,0.9353461943009251,2700.09375,0.0
booktext.jpg,720p_jpg_fast,jpg,720,fast,4G_Mobile,35.98046875,7.233599999381113,78.1097412109375,10.064199999760604,95.40754121007922,33.31238663273669,0.9353461943009251,2700.09375,0.0
booktext.jpg,720p_jpg_fast,jpg,720,fast,IoT_Narrowband,35.98046875,7.233599999381113,762.19482421875,10.064199999760604,779.4926242178917,33.31238663273669,0.9353461943009251,2700.09375,0.0
booktext.jpg,720p_jpg_high,jpg,720,high,Broadband_WiFi,211.5048828125,11.7394000008062,43.047637939453125,14.868800000840565,69.65583794109989,43.112320558349396,0.9869891286344855,2700.09375,0.0
booktext.jpg,720p_jpg_high,jpg,720,high,4G_Mobile,211.5048828125,11.7394000008062,215.2381896972656,14.868800000840565,241.84638969891236,43.112320558349396,0.9869891286344855,2700.09375,0.0
booktext.jpg,720p_jpg_high,jpg,720,high,IoT_Narrowband,211.5048828125,11.7394000008062,3504.7637939453125,14.868800000840565,3531.3719939469593,43.112320558349396,0.9869891286344855,2700.09375,0.0
booktext.jpg,720p_webp_fast,webp,720,fast,Broadband_WiFi,30.046875,308.7699999996403,14.69482421875,19.62680000178807,343.09162422017835,36.17957707940268,0.9619895637123378,2700.09375,75.1
booktext.jpg,720p_webp_fast,webp,720,fast,4G_Mobile,30.046875,308.7699999996403,73.47412109375001,19.62680000178807,401.87092109517835,36.17957707940268,0.9619895637123378,2700.09375,75.1
booktext.jpg,720p_webp_fast,webp,720,fast,IoT_Narrowband,30.046875,308.7699999996403,669.482421875,19.62680000178807,997.8792218764283,36.17957707940268,0.9619895637123378,2700.09375,75.1
booktext.jpg,720p_webp_high,webp,720,high,Broadband_WiFi,89.908203125,322.14179999937187,24.04815673828125,40.160099999411614,386.35005673706473,41.78506010878773,0.9816708211845219,2700.09375,100.0
booktext.jpg,720p_webp_high,webp,720,high,4G_Mobile,89.908203125,322.14179999937187,120.24078369140625,40.160099999411614,482.54268369018973,41.78506010878773,0.9816708211845219,2700.09375,100.0
booktext.jpg,720p_webp_high,webp,720,high,IoT_Narrowband,89.908203125,322.14179999937187,1604.815673828125,40.160099999411614,1967.1175738269085,41.78506010878773,0.9816708211845219,2700.09375,100.0
booktext.jpg,1080p_jpg_fast,jpg,1080,fast,Broadband_WiFi,66.5859375,44.61330000049202,20.404052734375,30.692299998918315,95.70965273378533,35.32543481624086,0.9516286886253451,6075.09375,0.0
booktext.jpg,1080p_jpg_fast,jpg,1080,fast,4G_Mobile,66.5859375,44.61330000049202,102.020263671875,30.692299998918315,177.32586367128533,35.32543481624086,0.9516286886253451,6075.09375,0.0
booktext.jpg,1080p_jpg_fast,jpg,1080,fast,IoT_Narrowband,66.5859375,44.61330000049202,1240.4052734375,30.692299998918315,1315.7108734369103,35.32543481624086,0.9516286886253451,6075.09375,0.0
booktext.jpg,1080p_jpg_high,jpg,1080,high,Broadband_WiFi,398.0732421875,31.23539999978675,72.19894409179688,38.589199999478296,142.02354409106195,44.82358800450089,0.9890934561761601,6075.09375,97.7
booktext.jpg,1080p_jpg_high,jpg,1080,high,4G_Mobile,398.0732421875,31.23539999978675,360.9947204589843,38.589199999478296,430.81932045824936,44.82358800450089,0.9890934561761601,6075.09375,97.7
booktext.jpg,1080p_jpg_high,jpg,1080,high,IoT_Narrowband,398.0732421875,31.23539999978675,6419.8944091796875,38.589199999478296,6489.719009178953,44.82358800450089,0.9890934561761601,6075.09375,97.7
booktext.jpg,1080p_webp_fast,webp,1080,fast,Broadband_WiFi,45.25390625,216.4749000003212,17.0709228515625,27.857299999595853,261.4031228514796,37.34028032547404,0.9678975564816831,6075.09375,99.9
booktext.jpg,1080p_webp_fast,webp,1080,fast,4G_Mobile,45.25390625,216.4749000003212,85.3546142578125,27.857299999595853,329.68681425772957,37.34028032547404,0.9678975564816831,6075.09375,99.9
booktext.jpg,1080p_webp_fast,webp,1080,fast,IoT_Narrowband,45.25390625,216.4749000003212,907.09228515625,27.857299999595853,1151.424485156167,37.34028032547404,0.9678975564816831,6075.09375,99.9
booktext.jpg,1080p_webp_high,webp,1080,high,Broadband_WiFi,151.484375,369.14080000133254,33.66943359375,36.06659999968542,438.87683359476796,42.941773545204484,0.9832839732615688,6075.09375,100.0
booktext.jpg,1080p_webp_high,webp,1080,high,4G_Mobile,151.484375,369.14080000133254,168.34716796875,36.06659999968542,573.554567969768,42.941773545204484,0.9832839732615688,6075.09375,100.0
booktext.jpg,1080p_webp_high,webp,1080,high,IoT_Narrowband,151.484375,369.14080000133254,2566.943359375,36.06659999968542,2972.150759376018,42.941773545204484,0.9832839732615688,6075.09375,100.0
nighttown.jpg,480p_jpg_fast,jpg,480,fast,Broadband_WiFi,22.1162109375,4.906199999823002,13.455657958984375,5.019299998821225,23.381157957628602,23.093747027926476,0.751233518617937,900.09375,0.0
nighttown.jpg,480p_jpg_fast,jpg,480,fast,4G_Mobile,22.1162109375,4.906199999823002,67.27828979492188,5.019299998821225,77.2037897935661,23.093747027926476,0.751233518617937,900.09375,0.0
nighttown.jpg,480p_jpg_fast,jpg,480,fast,IoT_Narrowband,22.1162109375,4.906199999823002,545.5657958984375,5.019299998821225,555.4912958970817,23.093747027926476,0.751233518617937,900.09375,0.0
nighttown.jpg,480p_jpg_high,jpg,480,high,Broadband_WiFi,137.92578125,7.105200000296463,31.550903320312496,9.142200000496814,47.79830332110578,30.099862069409507,0.9562402117040504,900.09375,0.0
nighttown.jpg,480p_jpg_high,jpg,480,high,4G_Mobile,137.92578125,7.105200000296463,157.7545166015625,9.142200000496814,174.00191660235578,30.099862069409507,0.9562402117040504,900.09375,0.0
nighttown.jpg,480p_jpg_high,jpg,480,high,IoT_Narrowband,137.92578125,7.105200000296463,2355.09033203125,9.142200000496814,2371.3377320320433,30.099862069409507,0.9562402117040504,900.09375,0.0
nighttown.jpg,480p_webp_fast,webp,480,fast,Broadband_WiFi,32.787109375,85.02300000145624,15.12298583984375,11.391399999411078,111.53738584071107,27.108470676165123,0.9016006156210973,900.09375,66.5
nighttown.jpg,480p_webp_fast,webp,480,fast,4G_Mobile,32.787109375,85.02300000145624,75.61492919921875,11.391399999411078,172.02932920008607,27.108470676165123,0.9016006156210973,900.09375,66.5
nighttown.jpg,480p_webp_fast,webp,480,fast,IoT_Narrowband,32.787109375,85.02300000145624,712.298583984375,11.391399999411078,808.7129839852423,27.108470676165123,0.9016006156210973,900.09375,66.5
nighttown.jpg,480p_webp_high,webp,480,high,Broadband_WiFi,80.7734375,104.3190999989747,22.620849609375,18.332299998292,145.2722496066417,29.91630266097545,0.9476804898063941,900.09375,116.4
nighttown.jpg,480p_webp_high,webp,480,high,4G_Mobile,80.7734375,104.3190999989747,113.10424804687501,18.332299998292,235.75564804414174,29.91630266097545,0.9476804898063941,900.09375,116.4
nighttown.jpg,480p_webp_high,webp,480,high,IoT_Narrowband,80.7734375,104.3190999989747,1462.0849609375,18.332299998292,1584.7363609347667,29.91630266097545,0.9476804898063941,900.09375,116.4
nighttown.jpg,720p_jpg_fast,jpg,720,fast,Broadband_WiFi,57.435546875,9.464300001127413,18.97430419921875,9.990399999878719,38.42900420022488,24.428545353329277,0.768312493332779,2700.09375,0.0
nighttown.jpg,720p_jpg_fast,jpg,720,fast,4G_Mobile,57.435546875,9.464300001127413,94.87152099609375,9.990399999878719,114.32622099709988,24.428545353329277,0.768312493332779,2700.09375,0.0
nighttown.jpg,720p_jpg_fast,jpg,720,fast,IoT_Narrowband,57.435546875,9.464300001127413,1097.430419921875,9.990399999878719,1116.8851199228811,24.428545353329277,0.768312493332779,2700.09375,0.0
nighttown.jpg,720p_jpg_high,jpg,720,high,Broadband_WiFi,363.62890625,13.539500001570559,66.8170166015625,16.52509999985341,96.88161660298647,31.82147706761096,0.96285111546892,2700.09375,97.7
nighttown.jpg,720p_jpg_high,jpg,720,high,4G_Mobile,363.62890625,13.539500001570559,334.0850830078125,16.52509999985341,364.14968300923647,31.82147706761096,0.96285111546892,2700.09375,97.7
nighttown.jpg,720p_jpg_high,jpg,720,high,IoT_Narrowband,363.62890625,13.539500001570559,5881.70166015625,16.52509999985341,5911.766260157674,31.82147706761096,0.96285111546892,2700.09375,97.7
nighttown.jpg,720p_webp_fast,webp,720,fast,Broadband_WiFi,82.02734375,198.19730000017444,22.816772460937504,18.919699999969453,239.9337724610814,28.40829528693625,0.9064199964730718,2700.09375,100.1
nighttown.jpg,720p_webp_fast,webp,720,fast,4G_Mobile,82.02734375,198.19730000017444,114.0838623046875,18.919699999969453,331.2008623048314,28.40829528693625,0.9064199964730718,2700.09375,100.1
nighttown.jpg,720p_webp_fast,webp,720,fast,IoT_Narrowband,82.02734375,198.19730000017444,1481.67724609375,18.919699999969453,1698.794246093894,28.40829528693625,0.9064199964730718,2700.09375,100.1
nighttown.jpg,720p_webp_high,webp,720,high,Broadband_WiFi,208.9140625,242.42570000023989,42.64282226562501,36.32789999937813,321.396422265243,31.633232963778806,0.9544190706658799,2700.09375,106.8
nighttown.jpg,720p_webp_high,webp,720,high,4G_Mobile,208.9140625,242.42570000023989,213.214111328125,36.32789999937813,491.967711327743,31.633232963778806,0.9544190706658799,2700.09375,106.8
nighttown.jpg,720p_webp_high,webp,720,high,IoT_Narrowband,208.9140625,242.42570000023989,3464.2822265625,36.32789999937813,3743.035826562118,31.633232963778806,0.9544190706658799,2700.09375,106.8
nighttown.jpg,1080p_jpg_fast,jpg,1080,fast,Broadband_WiFi,116.7265625,32.1739000009984,28.238525390624996,37.31479999987641,97.7272253914998,25.61638118646095,0.7852275468353699,6075.09375,100.8
nighttown.jpg,1080p_jpg_fast,jpg,1080,fast,4G_Mobile,116.7265625,32.1739000009984,141.192626953125,37.31479999987641,210.68132695399981,25.61638118646095,0.7852275468353699,6075.09375,100.8
nighttown.jpg,1080p_jpg_fast,jpg,1080,fast,IoT_Narrowband,116.7265625,32.1739000009984,2023.8525390625002,37.31479999987641,2093.341239063375,25.61638118646095,0.7852275468353699,6075.09375,100.8
nighttown.jpg,1080p_jpg_high,jpg,1080,high,Broadband_WiFi,734.109375,72.08069999978761,124.70458984374999,63.1455000002461,259.9307898437837,33.80932686043249,0.9704798678759946,6075.09375,60.1
nighttown.jpg,1080p_jpg_high,jpg,1080,high,4G_Mobile,734.109375,72.08069999978761,623.5229492187501,63.1455000002461,758.7491492187838,33.80932686043249,0.9704798678759946,6075.09375,60.1
nighttown.jpg,1080p_jpg_high,jpg,1080,high,IoT_Narrowband,734.109375,72.08069999978761,11670.458984375,63.1455000002461,11805.685184375034,33.80932686043249,0.9704798678759946,6075.09375,60.1
nighttown.jpg,1080p_webp_fast,webp,1080,fast,Broadband_WiFi,155.78125,551.5593000000081,34.3408203125,63.60510000013164,649.5052203126397,29.611390311934862,0.9127925749987239,6075.09375,88.8
nighttown.jpg,1080p_webp_fast,webp,1080,fast,4G_Mobile,155.78125,551.5593000000081,171.7041015625,63.60510000013164,786.8685015626397,29.611390311934862,0.9127925749987239,6075.09375,88.8
nighttown.jpg,1080p_webp_fast,webp,1080,fast,IoT_Narrowband,155.78125,551.5593000000081,2634.08203125,63.60510000013164,3249.2464312501397,29.611390311934862,0.9127925749987239,6075.09375,88.8
nighttown.jpg,1080p_webp_high,webp,1080,high,Broadband_WiFi,414.384765625,604.7147999997833,74.74761962890625,93.6426999996911,773.1051196283806,33.585903217477316,0.9619390205530408,6075.09375,97.3
nighttown.jpg,1080p_webp_high,webp,1080,high,4G_Mobile,414.384765625,604.7147999997833,373.73809814453125,93.6426999996911,1072.0955981440056,33.585903217477316,0.9619390205530408,6075.09375,97.3
nighttown.jpg,1080p_webp_high,webp,1080,high,IoT_Narrowband,414.384765625,604.7147999997833,6674.761962890625,93.6426999996911,7373.119462890099,33.585903217477316,0.9619390205530408,6075.09375,97.3
portrait.jpg,480p_jpg_fast,jpg,480,fast,Broadband_WiFi,23.046875,3.013499999724445,13.60107421875,3.9888999999675434,20.603474218441992,27.26477365220239,0.8087071434297517,900.09375,0.0
portrait.jpg,480p_jpg_fast,jpg,480,fast,4G_Mobile,23.046875,3.013499999724445,68.00537109375,3.9888999999675434,75.00777109344199,27.26477365220239,0.8087071434297517,900.09375,0.0
portrait.jpg,480p_jpg_fast,jpg,480,fast,IoT_Narrowband,23.046875,3.013499999724445,560.107421875,3.9888999999675434,567.109821874692,27.26477365220239,0.8087071434297517,900.09375,0.0
portrait.jpg,480p_jpg_high,jpg,480,high,Broadband_WiFi,165.0390625,8.442600001217215,35.787353515625,8.210900001358823,52.44085351820104,37.48122982322593,0.9699539625611253,900.09375,0.0
portrait.jpg,480p_jpg_high,jpg,480,high,4G_Mobile,165.0390625,8.442600001217215,178.936767578125,8.210900001358823,195.59026758070104,37.48122982322593,0.9699539625611253,900.09375,0.0
portrait.jpg,480p_jpg_high,jpg,480,high,IoT_Narrowband,165.0390625,8.442600001217215,2778.7353515625,8.210900001358823,2795.388851565076,37.48122982322593,0.9699539625611253,900.09375,0.0
portrait.jpg,480p_webp_fast,webp,480,fast,Broadband_WiFi,33.376953125,84.94380000047386,15.21514892578125,9.61740000093414,109.77634892718925,30.09666044189106,0.8836590519816081,900.09375,83.1
portrait.jpg,480p_webp_fast,webp,480,fast,4G_Mobile,33.376953125,84.94380000047386,76.07574462890626,9.61740000093414,170.63694463031425,30.09666044189106,0.8836590519816081,900.09375,83.1
portrait.jpg,480p_webp_fast,webp,480,fast,IoT_Narrowband,33.376953125,84.94380000047386,721.514892578125,9.61740000093414,816.076092579533,30.09666044189106,0.8836590519816081,900.09375,83.1
portrait.jpg,480p_webp_high,webp,480,high,Broadband_WiFi,109.826171875,127.59069999992789,27.16033935546875,21.398599999884027,176.14963935528067,37.026558350452596,0.9691662201884181,900.09375,88.7
portrait.jpg,480p_webp_high,webp,480,high,4G_Mobile,109.826171875,127.59069999992789,135.80169677734378,21.398599999884027,284.79099677715567,37.026558350452596,0.9691662201884181,900.09375,88.7
portrait.jpg,480p_webp_high,webp,480,high,IoT_Narrowband,109.826171875,127.59069999992789,1916.033935546875,21.398599999884027,2065.023235546687,37.026558350452596,0.9691662201884181,900.09375,88.7
portrait.jpg,720p_jpg_fast,jpg,720,fast,Broadband_WiFi,56.4326171875,16.662399999404442,18.817596435546875,18.065599999317783,53.5455964342691,29.27836690544503,0.8326081979631698,2700.09375,97.7
portrait.jpg,720p_jpg_fast,jpg,720,fast,4G_Mobile,56.4326171875,16.662399999404442,94.08798217773438,18.065599999317783,128.8159821764566,29.27836690544503,0.8326081979631698,2700.09375,97.7
portrait.jpg,720p_jpg_fast,jpg,720,fast,IoT_Narrowband,56.4326171875,16.662399999404442,1081.7596435546875,18.065599999317783,1116.4876435534097,29.27836690544503,0.8326081979631698,2700.09375,97.7
portrait.jpg,720p_jpg_high,jpg,720,high,Broadband_WiFi,414.7333984375,24.953899999673013,74.80209350585938,31.33909999996831,131.0950935055007,39.692456201726685,0.9747433746674005,2700.09375,50.4
portrait.jpg,720p_jpg_high,jpg,720,high,4G_Mobile,414.7333984375,24.953899999673013,374.0104675292968,31.33909999996831,430.30346752893814,39.692456201726685,0.9747433746674005,2700.09375,50.4
portrait.jpg,720p_jpg_high,jpg,720,high,IoT_Narrowband,414.7333984375,24.953899999673013,6680.2093505859375,31.33909999996831,6736.502350585579,39.692456201726685,0.9747433746674005,2700.09375,50.4
portrait.jpg,720p_webp_fast,webp,720,fast,Broadband_WiFi,71.16796875,302.2639999999228,21.1199951171875,38.48970000035479,361.8736951174651,31.783310778229698,0.8865395771439429,2700.09375,105.2
portrait.jpg,720p_webp_fast,webp,720,fast,4G_Mobile,71.16796875,302.2639999999228,105.5999755859375,38.48970000035479,446.3536755862151,31.783310778229698,0.8865395771439429,2700.09375,105.2
portrait.jpg,720p_webp_fast,webp,720,fast,IoT_Narrowband,71.16796875,302.2639999999228,1311.99951171875,38.48970000035479,1652.7532117190276,31.783310778229698,0.8865395771439429,2700.09375,105.2
portrait.jpg,720p_webp_high,webp,720,high,Broadband_WiFi,252.3515625,465.7210000004852,49.429931640625,92.41920000022219,607.5701316413324,38.74763384837228,0.9703791324140244,2700.09375,90.0
portrait.jpg,720p_webp_high,webp,720,high,4G_Mobile,252.3515625,465.7210000004852,247.149658203125,92.41920000022219,805.2898582038324,38.74763384837228,0.9703791324140244,2700.09375,90.0
portrait.jpg,720p_webp_high,webp,720,high,IoT_Narrowband,252.3515625,465.7210000004852,4142.9931640625,92.41920000022219,4701.133364063207,38.74763384837228,0.9703791324140244,2700.09375,90.0
portrait.jpg,1080p_jpg_fast,jpg,1080,fast,Broadband_WiFi,108.9111328125,35.77669999867794,27.01736450195313,34.34489999926882,97.1389644998999,30.966346223796574,0.853154010283736,6075.09375,100.8
portrait.jpg,1080p_jpg_fast,jpg,1080,fast,4G_Mobile,108.9111328125,35.77669999867794,135.08682250976562,34.34489999926882,205.20842250771238,30.966346223796574,0.853154010283736,6075.09375,100.8
portrait.jpg,1080p_jpg_fast,jpg,1080,fast,IoT_Narrowband,108.9111328125,35.77669999867794,1901.7364501953125,34.34489999926882,1971.8580501932593,30.966346223796574,0.853154010283736,6075.09375,100.8
portrait.jpg,1080p_jpg_high,jpg,1080,high,Broadband_WiFi,791.0439453125,49.660999999105115,133.60061645507812,52.627199998823926,235.88881645300717,41.67164892834726,0.9800080724760227,6075.09375,101.9
portrait.jpg,1080p_jpg_high,jpg,1080,high,4G_Mobile,791.0439453125,49.660999999105115,668.0030822753906,52.627199998823926,770.2912822733197,41.67164892834726,0.9800080724760227,6075.09375,101.9
portrait.jpg,1080p_jpg_high,jpg,1080,high,IoT_Narrowband,791.0439453125,49.660999999105115,12560.061645507812,52.627199998823926,12662.349845505742,41.67164892834726,0.9800080724760227,6075.09375,101.9
portrait.jpg,1080p_webp_fast,webp,1080,fast,Broadband_WiFi,121.3671875,451.6743999993196,28.963623046874996,49.83610000090266,530.4741230470972,33.17946514168766,0.8954827453934162,6075.09375,100.0
portrait.jpg,1080p_webp_fast,webp,1080,fast,4G_Mobile,121.3671875,451.6743999993196,144.818115234375,49.83610000090266,646.3286152345972,33.17946514168766,0.8954827453934162,6075.09375,100.0
portrait.jpg,1080p_webp_fast,webp,1080,fast,IoT_Narrowband,121.3671875,451.6743999993196,2096.3623046875,49.83610000090266,2597.8728046877222,33.17946514168766,0.8954827453934162,6075.09375,100.0
portrait.jpg,1080p_webp_high,webp,1080,high,Broadband_WiFi,455.58984375,524.749600001087,81.18591308593749,78.0443000003288,683.9798130873533,40.174217918615625,0.9733430350938747,6075.09375,96.9
portrait.jpg,1080p_webp_high,webp,1080,high,4G_Mobile,455.58984375,524.749600001087,405.9295654296875,78.0443000003288,1008.7234654311033,40.174217918615625,0.9733430350938747,6075.09375,96.9
portrait.jpg,1080p_webp_high,webp,1080,high,IoT_Narrowband,455.58984375,524.749600001087,7318.59130859375,78.0443000003288,7921.385208595166,40.174217918615625,0.9733430350938747,6075.09375,96.9
sunset.jpg,480p_jpg_fast,jpg,480,fast,Broadband_WiFi,5.8857421875,3.9906999991217162,10.919647216796875,4.20279999889317,19.11314721481176,38.767896418221135,0.953521124636649,900.09375,0.0
sunset.jpg,480p_jpg_fast,jpg,480,fast,4G_Mobile,5.8857421875,3.9906999991217162,54.598236083984375,4.20279999889317,62.791736081999254,38.767896418221135,0.953521124636649,900.09375,0.0
sunset.jpg,480p_jpg_fast,jpg,480,fast,IoT_Narrowband,5.8857421875,3.9906999991217162,291.9647216796875,4.20279999889317,300.1582216777024,38.767896418221135,0.953521124636649,900.09375,0.0
sunset.jpg,480p_jpg_high,jpg,480,high,Broadband_WiFi,28.5224609375,5.866899999091402,14.456634521484377,4.605200001606136,24.928734522181912,49.4804505249664,0.9887971067749909,900.09375,0.0
sunset.jpg,480p_jpg_high,jpg,480,high,4G_Mobile,28.5224609375,5.866899999091402,72.28317260742188,4.605200001606136,82.75527260811941,49.4804505249664,0.9887971067749909,900.09375,0.0
sunset.jpg,480p_jpg_high,jpg,480,high,IoT_Narrowband,28.5224609375,5.866899999091402,645.6634521484375,4.605200001606136,656.135552149135,49.4804505249664,0.9887971067749909,900.09375,0.0
sunset.jpg,480p_webp_fast,webp,480,fast,Broadband_WiFi,1.77734375,64.13350000002538,10.277709960937502,5.813300000227173,80.22450996119005,43.54768978233973,0.9772396379181293,900.09375,124.0
sunset.jpg,480p_webp_fast,webp,480,fast,4G_Mobile,1.77734375,64.13350000002538,51.3885498046875,5.813300000227173,121.33534980494005,43.54768978233973,0.9772396379181293,900.09375,124.0
sunset.jpg,480p_webp_fast,webp,480,fast,IoT_Narrowband,1.77734375,64.13350000002538,227.77099609375,5.813300000227173,297.71779609400255,43.54768978233973,0.9772396379181293,900.09375,124.0
sunset.jpg,480p_webp_high,webp,480,high,Broadband_WiFi,4.876953125,77.12159999937285,10.76202392578125,9.65619999988121,97.53982392503531,46.68749103870426,0.9831506121774121,900.09375,98.9
sunset.jpg,480p_webp_high,webp,480,high,4G_Mobile,4.876953125,77.12159999937285,53.81011962890625,9.65619999988121,140.5879196281603,46.68749103870426,0.9831506121774121,900.09375,98.9
sunset.jpg,480p_webp_high,webp,480,high,IoT_Narrowband,4.876953125,77.12159999937285,276.202392578125,9.65619999988121,362.98019257737906,46.68749103870426,0.9831506121774121,900.09375,98.9
sunset.jpg,720p_jpg_fast,jpg,720,fast,Broadband_WiFi,15.6923828125,11.130400000183727,12.451934814453125,9.44809999964491,33.03043481428176,39.068746076497085,0.9647639731618042,2700.09375,0.0
sunset.jpg,720p_jpg_fast,jpg,720,fast,4G_Mobile,15.6923828125,11.130400000183727,62.259674072265625,9.44809999964491,82.83817407209426,39.068746076497085,0.9647639731618042,2700.09375,0.0
sunset.jpg,720p_jpg_fast,jpg,720,fast,IoT_Narrowband,15.6923828125,11.130400000183727,445.1934814453125,9.44809999964491,465.77198144514114,39.068746076497085,0.9647639731618042,2700.09375,0.0
sunset.jpg,720p_jpg_high,jpg,720,high,Broadband_WiFi,80.0185546875,8.252100000390783,22.502899169921875,9.804899998925976,40.55989916923863,50.24238705675259,0.9906049250233763,2700.09375,0.0
sunset.jpg,720p_jpg_high,jpg,720,high,4G_Mobile,80.0185546875,8.252100000390783,112.51449584960938,9.804899998925976,130.57149584892613,50.24238705675259,0.9906049250233763,2700.09375,0.0
sunset.jpg,720p_jpg_high,jpg,720,high,IoT_Narrowband,80.0185546875,8.252100000390783,1450.2899169921875,9.804899998925976,1468.3469169915043,50.24238705675259,0.9906049250233763,2700.09375,0.0
sunset.jpg,720p_webp_fast,webp,720,fast,Broadband_WiFi,4.15234375,140.5018999994354,10.6488037109375,14.671999999336549,165.82270370970946,44.20394791279883,0.9810355467135209,2700.09375,100.4
sunset.jpg,720p_webp_fast,webp,720,fast,4G_Mobile,4.15234375,140.5018999994354,53.2440185546875,14.671999999336549,208.41791855345946,44.20394791279883,0.9810355467135209,2700.09375,100.4
sunset.jpg,720p_webp_fast,webp,720,fast,IoT_Narrowband,4.15234375,140.5018999994354,264.88037109375,14.671999999336549,420.05427109252196,44.20394791279883,0.9810355467135209,2700.09375,100.4
sunset.jpg,720p_webp_high,webp,720,high,Broadband_WiFi,12.41015625,193.08759999876202,11.9390869140625,14.211400000931462,219.23808691375598,47.221174626273225,0.9857815503431699,2700.09375,100.3
sunset.jpg,720p_webp_high,webp,720,high,4G_Mobile,12.41015625,193.08759999876202,59.69543457031251,14.211400000931462,266.994434570006,47.221174626273225,0.9857815503431699,2700.09375,100.3
sunset.jpg,720p_webp_high,webp,720,high,IoT_Narrowband,12.41015625,193.08759999876202,393.90869140625,14.211400000931462,601.2076914059435,47.221174626273225,0.9857815503431699,2700.09375,100.3
sunset.jpg,1080p_jpg_fast,jpg,1080,fast,Broadband_WiFi,33.8583984375,30.766600000788458,15.290374755859373,23.87540000017907,69.9323747568269,39.27119760345503,0.9729526731934834,6075.09375,97.7
sunset.jpg,1080p_jpg_fast,jpg,1080,fast,4G_Mobile,33.8583984375,30.766600000788458,76.45187377929688,23.87540000017907,131.0938737802644,39.27119760345503,0.9729526731934834,6075.09375,97.7
sunset.jpg,1080p_jpg_fast,jpg,1080,fast,IoT_Narrowband,33.8583984375,30.766600000788458,729.0374755859375,23.87540000017907,783.679475586905,39.27119760345503,0.9729526731934834,6075.09375,97.7
sunset.jpg,1080p_jpg_high,jpg,1080,high,Broadband_WiFi,175.2685546875,27.501000000484055,37.385711669921875,28.85459999924933,93.74131166965527,51.22104923949464,0.9924962607944611,6075.09375,100.8
sunset.jpg,1080p_jpg_high,jpg,1080,high,4G_Mobile,175.2685546875,27.501000000484055,186.92855834960938,28.85459999924933,243.28415834934276,51.22104923949464,0.9924962607944611,6075.09375,100.8
sunset.jpg,1080p_jpg_high,jpg,1080,high,IoT_Narrowband,175.2685546875,27.501000000484055,2938.5711669921875,28.85459999924933,2994.926766991921,51.22104923949464,0.9924962607944611,6075.09375,100.8
sunset.jpg,1080p_webp_fast,webp,1080,fast,Broadband_WiFi,7.642578125,278.46560000034515,11.19415283203125,15.561600001092302,305.2213528334687,44.88943115006245,0.9842082535499844,6075.09375,94.5
sunset.jpg,1080p_webp_fast,webp,1080,fast,4G_Mobile,7.642578125,278.46560000034515,55.97076416015626,15.561600001092302,349.9979641615937,44.88943115006245,0.9842082535499844,6075.09375,94.5
sunset.jpg,1080p_webp_fast,webp,1080,fast,IoT_Narrowband,7.642578125,278.46560000034515,319.415283203125,15.561600001092302,613.4424832045624,44.88943115006245,0.9842082535499844,6075.09375,94.5
sunset.jpg,1080p_webp_high,webp,1080,high,Broadband_WiFi,22.7265625,318.94610000017565,13.551025390625,23.762500000884756,356.2596253916854,47.654605087237755,0.9880131822273115,6075.09375,90.5
sunset.jpg,1080p_webp_high,webp,1080,high,4G_Mobile,22.7265625,318.94610000017565,67.755126953125,23.762500000884756,410.4637269541854,47.654605087237755,0.9880131822273115,6075.09375,90.5
sunset.jpg,1080p_webp_high,webp,1080,high,IoT_Narrowband,22.7265625,318.94610000017565,555.1025390625,23.762500000884756,897.8111390635604,47.654605087237755,0.9880131822273115,6075.09375,90.5
thickgrass.jpg,480p_jpg_fast,jpg,480,fast,Broadband_WiFi,15.1611328125,3.431200000704848,12.368927001953125,3.7295000001904555,19.529627002848432,29.644825005129114,0.8207487688819457,900.09375,0.0
thickgrass.jpg,480p_jpg_fast,jpg,480,fast,4G_Mobile,15.1611328125,3.431200000704848,61.844635009765625,3.7295000001904555,69.00533501066093,29.644825005129114,0.8207487688819457,900.09375,0.0
